uniprot_id,SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_TN,SEP_SM,SEP_LR
P00431,0.1329639889196676,0.1246537396121883,0.7423822714681441,0.2049861495844875,0.4736842105263157,0.3767313019390582,0.0498614958448753,0.1246537396121883,0.1246537396121883,0.1329639889196676,0.7423822714681441,0.4487534626038781,0.2465373961218836,0.3656509695290859,0.1274238227146814,0.0193905817174515,0.2493074792243767,0.5290858725761773,0.4709141274238227
P00044,0.2110091743119266,0.1009174311926605,0.6880733944954128,0.2018348623853211,0.4220183486238532,0.3486238532110092,0.036697247706422,0.091743119266055,0.1009174311926605,0.2110091743119266,0.6880733944954128,0.4128440366972477,0.3119266055045872,0.3394495412844037,0.110091743119266,0.055045871559633,0.2385321100917431,0.4770642201834862,0.5229357798165137
P49792,0.1411290322580645,0.1364764267990074,0.722394540942928,0.2512406947890819,0.4252481389578164,0.3480148883374689,0.0536600496277915,0.0834367245657568,0.1364764267990074,0.1411290322580645,0.722394540942928,0.4478908188585608,0.2406947890818858,0.4041563275434243,0.1606699751861042,0.0390818858560794,0.25,0.5245037220843672,0.4754962779156327
G0SFB5,0.1292929292929293,0.105050505050505,0.7656565656565657,0.2585858585858586,0.4888888888888889,0.4343434343434343,0.0545454545454545,0.0626262626262626,0.105050505050505,0.1292929292929293,0.7656565656565657,0.501010101010101,0.202020202020202,0.4141414141414141,0.2141414141414141,0.0161616161616161,0.307070707070707,0.6,0.4
G0SCK6,0.146067415730337,0.1922596754057428,0.66167290886392,0.1672908863920099,0.4569288389513108,0.3957553058676654,0.0886392009987515,0.0736579275905118,0.1922596754057428,0.146067415730337,0.66167290886392,0.4419475655430712,0.2721598002496879,0.3907615480649188,0.1073657927590511,0.0174781523096129,0.1822721598002497,0.5081148564294632,0.4918851435705368
Q96BH1,0.1459694989106753,0.130718954248366,0.7233115468409586,0.2549019607843137,0.4553376906318083,0.420479302832244,0.1111111111111111,0.0544662309368191,0.130718954248366,0.1459694989106753,0.7233115468409586,0.4531590413943355,0.2701525054466231,0.4030501089324618,0.1111111111111111,0.037037037037037,0.2309368191721132,0.4793028322440087,0.5206971677559913
P76458,0.1045454545454545,0.1181818181818181,0.7772727272727272,0.1772727272727272,0.5727272727272728,0.509090909090909,0.0454545454545454,0.0363636363636363,0.1181818181818181,0.1045454545454545,0.7772727272727272,0.5636363636363636,0.1772727272727272,0.4,0.1318181818181818,0.0409090909090909,0.2227272727272727,0.5363636363636364,0.4636363636363636
P76459,0.1157407407407407,0.1111111111111111,0.7731481481481481,0.1388888888888889,0.6018518518518519,0.5138888888888888,0.0416666666666666,0.0416666666666666,0.1111111111111111,0.1157407407407407,0.7731481481481481,0.5694444444444444,0.1898148148148148,0.3333333333333333,0.0787037037037037,0.074074074074074,0.2777777777777778,0.5555555555555556,0.4444444444444444
Q06124,0.1720067453625632,0.1416526138279932,0.6863406408094435,0.2310286677908937,0.4097807757166947,0.342327150084317,0.042158516020236,0.0826306913996627,0.1416526138279932,0.1720067453625632,0.6863406408094435,0.4198988195615514,0.2596964586846543,0.387858347386172,0.1231028667790893,0.0404721753794266,0.1838111298482293,0.4671163575042159,0.5328836424957841
A8ISN6,0.1299435028248587,0.1412429378531073,0.7288135593220338,0.2090395480225988,0.4915254237288136,0.4124293785310734,0.0225988700564971,0.0677966101694915,0.1412429378531073,0.1299435028248587,0.7288135593220338,0.4858757062146893,0.1807909604519774,0.4067796610169492,0.135593220338983,0.0338983050847457,0.2203389830508474,0.4406779661016949,0.559322033898305
A8INQ0,0.1404174573055028,0.1233396584440227,0.7362428842504743,0.1555977229601518,0.5483870967741935,0.5028462998102466,0.0891840607210626,0.0379506641366223,0.1233396584440227,0.1404174573055028,0.7362428842504743,0.4629981024667932,0.2618595825426945,0.3946869070208729,0.1062618595825427,0.0227703984819734,0.3282732447817836,0.5996204933586338,0.4003795066413662
O14980,0.1241830065359477,0.1185807656395891,0.7572362278244631,0.2156862745098039,0.4855275443510737,0.38468720821662,0.0373482726423902,0.0915032679738562,0.1185807656395891,0.1241830065359477,0.7572362278244631,0.5266106442577031,0.2175536881419234,0.323062558356676,0.1083099906629318,0.0550887021475256,0.1587301587301587,0.4257703081232493,0.5742296918767507
D1CDN2,0.1139240506329113,0.1455696202531645,0.740506329113924,0.2426160337552742,0.4556962025316455,0.3523206751054852,0.0548523206751054,0.1265822784810126,0.1455696202531645,0.1139240506329113,0.740506329113924,0.4831223628691983,0.2109704641350211,0.3713080168776371,0.1223628691983122,0.0379746835443038,0.170886075949367,0.4198312236286919,0.580168776371308
Q15750,0.1111111111111111,0.117063492063492,0.7718253968253969,0.2579365079365079,0.4781746031746032,0.4265873015873015,0.0555555555555555,0.0634920634920634,0.117063492063492,0.1111111111111111,0.7718253968253969,0.4722222222222222,0.2023809523809523,0.4126984126984127,0.1587301587301587,0.0257936507936507,0.2738095238095238,0.5515873015873016,0.4484126984126984
Q9ESJ0,0.1059947871416159,0.1251086012163336,0.7688966116420504,0.2432667245873153,0.4891398783666377,0.4039965247610773,0.0347523892267593,0.0816681146828844,0.1251086012163336,0.1059947871416159,0.7688966116420504,0.5230234578627281,0.1772371850564726,0.3622936576889661,0.1364031277150304,0.047784535186794,0.2119895742832319,0.4491746307558644,0.5508253692441355
Q9BV86,0.1390134529147982,0.147982062780269,0.7130044843049327,0.2152466367713004,0.4708520179372197,0.3991031390134529,0.0358744394618834,0.0896860986547085,0.147982062780269,0.1390134529147982,0.7130044843049327,0.4708520179372197,0.2017937219730941,0.3721973094170404,0.1076233183856502,0.0493273542600896,0.210762331838565,0.4663677130044843,0.5336322869955157
P18754,0.1330166270783848,0.1045130641330166,0.7624703087885986,0.2232779097387173,0.5130641330166271,0.4441805225653206,0.0427553444180522,0.0617577197149643,0.1045130641330166,0.1330166270783848,0.7624703087885986,0.4465558194774346,0.2019002375296912,0.4180522565320665,0.1353919239904988,0.0475059382422802,0.2992874109263658,0.5629453681710214,0.4370546318289786
P23470,0.1356401384083045,0.1231833910034602,0.7411764705882353,0.2442906574394463,0.4532871972318339,0.3737024221453287,0.0622837370242214,0.0885813148788927,0.1231833910034602,0.1356401384083045,0.7411764705882353,0.4671280276816609,0.2415224913494809,0.3840830449826989,0.1550173010380622,0.0387543252595155,0.2283737024221453,0.5176470588235295,0.4823529411764706
Q07409,0.1108949416342412,0.1070038910505836,0.7821011673151751,0.235408560311284,0.4883268482490272,0.4153696498054475,0.0603112840466926,0.0875486381322957,0.1070038910505836,0.1108949416342412,0.7821011673151751,0.4892996108949416,0.2295719844357976,0.3745136186770428,0.1575875486381323,0.0311284046692607,0.2422178988326848,0.556420233463035,0.4435797665369649
Q12888,0.1125760649087221,0.1673427991886409,0.7200811359026369,0.2758620689655172,0.415314401622718,0.3752535496957404,0.0765720081135902,0.037525354969574,0.1673427991886409,0.1125760649087221,0.7200811359026369,0.428498985801217,0.2180527383367139,0.4797160243407707,0.1881338742393509,0.0344827586206896,0.2667342799188641,0.5578093306288032,0.4421906693711968
Q8K4V4,0.1465677179962894,0.1354359925788497,0.7179962894248608,0.2077922077922078,0.4638218923933209,0.3840445269016697,0.0371057513914656,0.1020408163265306,0.1354359925788497,0.1465677179962894,0.7179962894248608,0.4452690166975881,0.2300556586270872,0.3654916512059369,0.098330241187384,0.0408163265306122,0.2207792207792207,0.4842300556586271,0.5157699443413729
Q03431,0.1231028667790893,0.0927487352445193,0.7841483979763912,0.2209106239460371,0.5345699831365935,0.4384485666104553,0.0607082630691399,0.1146711635750421,0.0927487352445193,0.1231028667790893,0.7841483979763912,0.554806070826307,0.2124789207419898,0.3136593591905565,0.1298482293423271,0.0489038785834738,0.251264755480607,0.5059021922428331,0.4940978077571669
Q9ET47,0.1504018369690011,0.1113662456946039,0.7382319173363949,0.2227324913892078,0.4879448909299655,0.4466130884041331,0.105625717566016,0.0413318025258323,0.1113662456946039,0.1504018369690011,0.7382319173363949,0.4695752009184845,0.2835820895522388,0.3788748564867968,0.1354764638346728,0.0309988518943742,0.2709529276693456,0.5407577497129736,0.4592422502870264
Q1EG27,0.1540229885057471,0.1210727969348659,0.724904214559387,0.2337164750957854,0.4551724137931034,0.3869731800766283,0.0475095785440613,0.0881226053639846,0.1210727969348659,0.1540229885057471,0.724904214559387,0.4681992337164751,0.2375478927203065,0.3532567049808429,0.1172413793103448,0.0421455938697318,0.2168582375478927,0.4659003831417624,0.5340996168582376
Q13224,0.1388140161725067,0.1179245283018868,0.7432614555256065,0.2371967654986523,0.4555256064690027,0.3672506738544474,0.0485175202156334,0.0977088948787062,0.1179245283018868,0.1388140161725067,0.7432614555256065,0.4582210242587601,0.2378706199460916,0.36455525606469,0.1469002695417789,0.047843665768194,0.2432614555256064,0.5202156334231806,0.4797843665768194
Q9UQC2,0.1390532544378698,0.1050295857988165,0.7559171597633136,0.2973372781065089,0.408284023668639,0.3446745562130177,0.0902366863905325,0.0695266272189349,0.1050295857988165,0.1390532544378698,0.7559171597633136,0.4334319526627219,0.279585798816568,0.4186390532544378,0.2115384615384615,0.0355029585798816,0.2692307692307692,0.5813609467455622,0.4186390532544378
P54646,0.161231884057971,0.1195652173913043,0.7192028985507246,0.2155797101449275,0.4746376811594203,0.3931159420289855,0.0543478260869565,0.0833333333333333,0.1195652173913043,0.161231884057971,0.7192028985507246,0.4764492753623188,0.2445652173913043,0.3369565217391304,0.1286231884057971,0.0543478260869565,0.2228260869565217,0.4818840579710144,0.5181159420289855
Q9Y478,0.1555555555555555,0.137037037037037,0.7074074074074074,0.2037037037037037,0.4629629629629629,0.3925925925925926,0.0851851851851851,0.0814814814814814,0.137037037037037,0.1555555555555555,0.7074074074074074,0.4666666666666667,0.2814814814814815,0.3592592592592593,0.1296296296296296,0.0296296296296296,0.2,0.5074074074074074,0.4925925925925926
Q8BHN3,0.1302966101694915,0.1239406779661017,0.7457627118644068,0.2065677966101695,0.5127118644067796,0.4163135593220339,0.0667372881355932,0.1101694915254237,0.1239406779661017,0.1302966101694915,0.7457627118644068,0.4936440677966102,0.2235169491525423,0.3580508474576271,0.1197033898305084,0.0328389830508474,0.2213983050847457,0.4947033898305085,0.5052966101694916
O08795,0.1209213051823416,0.2245681381957773,0.654510556621881,0.2380038387715931,0.3973128598848368,0.3435700575815739,0.0806142034548944,0.0671785028790787,0.2245681381957773,0.1209213051823416,0.654510556621881,0.4433781190019193,0.2207293666026871,0.45489443378119,0.1324376199616123,0.0479846449136276,0.218809980806142,0.4875239923224568,0.5124760076775432
Q8T045,0.170316301703163,0.1313868613138686,0.6982968369829684,0.2165450121654501,0.4525547445255474,0.3625304136253041,0.0510948905109489,0.1240875912408759,0.1313868613138686,0.170316301703163,0.6982968369829684,0.4525547445255474,0.2506082725060827,0.3260340632603406,0.0948905109489051,0.0413625304136253,0.2165450121654501,0.4355231143552311,0.5644768856447688
P18564,0.1180203045685279,0.1230964467005076,0.7588832487309645,0.2626903553299492,0.4454314720812182,0.3895939086294416,0.0469543147208121,0.0609137055837563,0.1230964467005076,0.1180203045685279,0.7588832487309645,0.4860406091370558,0.215736040609137,0.3756345177664975,0.1307106598984771,0.0901015228426396,0.2855329949238578,0.550761421319797,0.449238578680203
Q00168,0.1698113207547169,0.130188679245283,0.7,0.2188679245283019,0.4377358490566038,0.3754716981132076,0.0358490566037735,0.0849056603773584,0.130188679245283,0.1698113207547169,0.7,0.4679245283018868,0.2490566037735849,0.3490566037735849,0.1188679245283018,0.0320754716981132,0.220754716981132,0.4754716981132075,0.5245283018867924
Q02280,0.1141396933560477,0.0971039182282793,0.7887563884156729,0.2427597955706984,0.5136286201022147,0.4429301533219761,0.0519591141396933,0.0715502555366269,0.0971039182282793,0.1141396933560477,0.7887563884156729,0.5195911413969335,0.1984667802385008,0.3850085178875639,0.1584327086882453,0.0417376490630323,0.2802385008517887,0.5664395229982965,0.4335604770017036
O08734,0.0956937799043062,0.0909090909090909,0.8133971291866029,0.2200956937799043,0.5598086124401914,0.4688995215311005,0.0526315789473684,0.1148325358851674,0.0909090909090909,0.0956937799043062,0.8133971291866029,0.5119617224880383,0.1818181818181818,0.3588516746411483,0.0909090909090909,0.0239234449760765,0.2392344497607655,0.4784688995215311,0.5215311004784688
Q5V8X3,0.1571428571428571,0.1233766233766233,0.7194805194805195,0.1896103896103896,0.4831168831168831,0.387012987012987,0.0363636363636363,0.0792207792207792,0.1233766233766233,0.1571428571428571,0.7194805194805195,0.4792207792207792,0.2402597402597402,0.3454545454545454,0.109090909090909,0.0545454545454545,0.1961038961038961,0.4246753246753246,0.5753246753246753
Q5V8Z9,0.1349862258953168,0.1418732782369146,0.7231404958677686,0.2148760330578512,0.4586776859504132,0.3581267217630854,0.0358126721763085,0.0964187327823691,0.1418732782369146,0.1349862258953168,0.7231404958677686,0.465564738292011,0.2203856749311294,0.3677685950413223,0.1239669421487603,0.0564738292011019,0.1983471074380165,0.4490358126721763,0.5509641873278237
P19803,0.1568627450980392,0.1813725490196078,0.6617647058823529,0.2058823529411764,0.4215686274509804,0.3578431372549019,0.0490196078431372,0.0833333333333333,0.1813725490196078,0.1568627450980392,0.6617647058823529,0.4313725490196078,0.2401960784313725,0.3872549019607843,0.1176470588235294,0.0294117647058823,0.1813725490196078,0.4558823529411764,0.5441176470588235
P19491,0.1234428086070215,0.1121177802944507,0.7644394110985278,0.2265005662514156,0.4915062287655719,0.3986409966024915,0.029445073612684,0.1109852774631936,0.1121177802944507,0.1234428086070215,0.7644394110985278,0.4767836919592298,0.1993204983012457,0.3657984144960362,0.1381653454133635,0.0373725934314835,0.2400906002265005,0.4949037372593431,0.5050962627406569
P19493,0.1263858093126385,0.1075388026607538,0.7660753880266076,0.2161862527716186,0.508869179600887,0.4113082039911308,0.0388026607538802,0.1075388026607538,0.1075388026607538,0.1263858093126385,0.7660753880266076,0.4988913525498891,0.2062084257206208,0.352549889135255,0.1319290465631929,0.0432372505543237,0.2416851441241685,0.4955654101995565,0.5044345898004434
Q9FII5,0.111431316042267,0.0979827089337175,0.7905859750240154,0.2103746397694524,0.5072046109510087,0.4274735830931796,0.0480307396733909,0.0893371757925072,0.0979827089337175,0.111431316042267,0.7905859750240154,0.4899135446685879,0.2324687800192122,0.3496637848222862,0.1421709894332372,0.0336215177713736,0.2439961575408261,0.5206532180595581,0.4793467819404419
Q84W98,0.1616161616161616,0.0606060606060606,0.7777777777777778,0.303030303030303,0.4242424242424242,0.3333333333333333,0.0707070707070707,0.0505050505050505,0.0606060606060606,0.1616161616161616,0.7777777777777778,0.5050505050505051,0.2828282828282828,0.3838383838383838,0.2828282828282828,0.0404040404040404,0.2525252525252525,0.5454545454545454,0.4545454545454545
Q92922,0.1493212669683258,0.151131221719457,0.6995475113122172,0.1891402714932126,0.4678733031674208,0.404524886877828,0.0977375565610859,0.0597285067873303,0.151131221719457,0.1493212669683258,0.6995475113122172,0.4615384615384615,0.2895927601809955,0.3710407239819004,0.1040723981900452,0.0361990950226244,0.2117647058823529,0.5149321266968325,0.4850678733031674
Q12824,0.1506493506493506,0.1454545454545454,0.7038961038961039,0.2181818181818181,0.4389610389610389,0.3506493506493506,0.0545454545454545,0.0779220779220779,0.1454545454545454,0.1506493506493506,0.7038961038961039,0.4805194805194805,0.2519480519480519,0.3662337662337662,0.1402597402597402,0.0493506493506493,0.1844155844155844,0.4701298701298701,0.5298701298701298
O95271,0.1461944235116805,0.1055011303692539,0.7483044461190655,0.2057272042200452,0.4958553127354936,0.4574227581009796,0.0610399397136397,0.0467219291635267,0.1055011303692539,0.1461944235116805,0.7483044461190655,0.4868123587038432,0.253956292388847,0.346646571213263,0.1220798794272795,0.0391861341371514,0.2931424265259985,0.557648831951771,0.4423511680482291
